ID,State Name,State Abbreviation,Wind Direction,Created,Applicable Date,Min Temp,Max Temp,The Temp,Wind Speed,Air Pressure,Humidity,Visibility,Predictability
5001740000000000.0,Showers,s,135.4986267,2018-03-02T15:13:48.473470Z,3/2/2018,24.87,31.5225,30.575,6.110140177000001,1014.095,67.0,6.570689672,73
6347110000000000.0,Heavy Cloud,hc,137.4952313,2018-03-03T15:13:48.275450Z,3/3/2018,24.5425,31.0075,30.025,7.077336549,1013.845,70.0,8.642962597999999,71
6163700000000000.0,Light Cloud,lc,135.74826950000002,2018-03-04T15:13:48.973320Z,3/4/2018,24.2225,32.28,31.22,5.91879336,1014.64,61.0,12.09436889,70
5844770000000000.0,Light Cloud,lc,132.7521014,2018-03-05T15:13:49.178020Z,3/5/2018,24.6325,32.515,30.91,6.824424825,1014.91,62.0,9.445463493,70
6564610000000000.0,Showers,s,133.2516341,2018-03-06T15:13:48.597690Z,3/6/2018,24.725,32.775,31.525,7.078240852,1015.465,66.0,9.630632108,73
6652800000000000.0,Light Cloud,lc,118.73815249999998,2018-03-07T15:13:47.391720Z,3/7/2018,25.025,34.47,32.75,6.24498639,1015.36,54.0,12.51845472,70
5574940000000000.0,Heavy Cloud,hc,105.05805670000001,2018-03-08T15:13:46.967820Z,3/8/2018,24.8875,34.245,32.34,5.505686504,1014.97,60.0,12.92918108,71
5965100000000000.0,Heavy Cloud,hc,69.0467106,2018-03-09T15:13:47.504950Z,3/9/2018,24.9475,35.36,35.27,3.207646942,1015.45,56.0,12.48552205,71
4560570000000000.0,Heavy Cloud,hc,62.94017424,2018-03-10T15:13:47.267710Z,3/10/2018,24.1,33.77,34.06,3.024746335,1016.73,54.0,12.07417432,71
4660800000000000.0,Light Cloud,lc,78.86137669,2018-03-11T15:13:47.383520Z,3/11/2018,24.1,34.1875,33.975,3.533936045,1016.695,53.0,12.68125398,70
5304490000000000.0,Heavy Cloud,hc,68.79473329,2018-03-12T15:13:47.303220Z,3/12/2018,24.125,33.765,33.1,3.8414683160000003,1016.58,56.0,11.88776296,71
5144240000000000.0,Showers,s,119.8782121,2018-03-13T15:13:47.684660Z,3/13/2018,24.7775,33.75,33.225,4.7799237880000005,1015.65,61.0,9.114272648,73
5465830000000000.0,Heavy Cloud,hc,139.4831314,2018-03-14T15:13:47.077440Z,3/14/2018,24.705,32.7425,32.12,6.767944051000001,1014.625,59.0,10.07366977,71
6748880000000000.0,Light Rain,lr,134.5000381,2018-03-15T15:13:46.795000Z,3/15/2018,24.51,31.735,31.005,6.60118774,1015.41,65.0,9.304101547,75
5665290000000000.0,Light Rain,lr,126.14583390000001,2018-03-16T15:13:46.791670Z,3/16/2018,24.72,31.685,31.115,7.629734706,1016.04,68.0,7.228721765,75
4910700000000000.0,Heavy Cloud,hc,126.14764479999998,2018-03-17T15:13:49.255080Z,3/17/2018,24.585,32.495,31.31,7.815896995,1014.765,64.0,9.82947089,71
4867430000000000.0,Heavy Cloud,hc,119.76213999999999,2018-03-18T15:13:47.687310Z,3/18/2018,24.675,33.985,33.035,6.5774768439999995,1015.43,57.0,12.74836207,71
4636770000000000.0,Heavy Cloud,hc,137.4998095,2018-03-19T15:13:47.623400Z,3/19/2018,24.47,33.48,32.52,6.049271417999999,1014.77,62.0,11.87005389,71
6688120000000000.0,Heavy Cloud,hc,150.2588886,2018-03-20T15:13:47.684720Z,3/20/2018,24.8225,33.2325,32.17,6.218560012999999,1013.98,60.0,11.61870924,71
5200440000000000.0,Light Rain,lr,129.4615747,2018-03-21T15:13:49.137840Z,3/21/2018,25.3275,32.165,31.175,4.748462088999999,1014.315,74.0,10.27033375,75
5035260000000000.0,Heavy Rain,hr,127.175661,2018-03-22T15:13:46.095260Z,3/22/2018,23.7975,30.96,29.69,2.9781203310000004,1013.515,77.0,9.033183707000001,77
5740680000000000.0,Heavy Cloud,hc,92.14213032,2018-03-23T15:13:46.613280Z,3/23/2018,24.41,31.9825,31.065,3.684903312,1014.835,61.0,12.10866042,71
5548700000000000.0,Light Cloud,lc,107.58470590000002,2018-03-24T15:13:46.952590Z,3/24/2018,24.4025,33.2575,31.64,5.2635471680000006,1015.76,54.0,11.88496679,70
4706620000000000.0,Heavy Cloud,hc,110.38520590000002,2018-03-25T15:13:47.167620Z,3/25/2018,25.61,32.735,31.955,5.50866881,1017.735,59.0,12.07790255,71
6470370000000000.0,Heavy Cloud,hc,104.73335290000001,2018-03-26T15:13:47.716710Z,3/26/2018,24.8625,33.5375,32.12,6.043709382,1016.645,54.0,11.42701623,71
5981920000000000.0,Heavy Cloud,hc,125.13784550000001,2018-03-27T15:13:46.884820Z,3/27/2018,24.2625,33.115,31.23,5.817298134,1015.355,54.0,12.09933986,71
5565480000000000.0,Heavy Cloud,hc,127.4077227,2018-03-28T15:13:47.372350Z,3/28/2018,24.755,31.8975,30.315,5.050568763999999,1015.205,66.0,11.58577656,71
6429310000000000.0,Heavy Cloud,hc,147.0002022,2018-03-29T15:13:47.254110Z,3/29/2018,25.2,32.4225,30.75,6.07694582,1015.35,61.0,11.858869199999999,71
5028680000000000.0,Heavy Rain,hr,154.6284665,2018-03-30T15:13:48.046730Z,3/30/2018,24.95,31.025,29.515,4.528700355,1015.43,74.0,8.284120735,77
6088330000000000.0,Showers,s,137.5,2018-03-31T15:13:47.440600Z,3/31/2018,24.64,30.815,28.955,3.373596487,1015.015,80.0,6.649603814,73
6625920000000000.0,Light Rain,lr,127.9057843,2018-04-01T15:13:46.758560Z,4/1/2018,24.5925,31.2525,30.12,3.3958494910000003,1014.655,69.0,8.962658077,75
5445070000000000.0,Heavy Cloud,hc,106.85877079999999,2018-04-02T15:13:46.735390Z,4/2/2018,24.53333333,30.81333333,29.93,2.99222883,1014.74,58.0,10.90040414,71
5203330000000000.0,Showers,s,125.52815679999999,2018-04-03T15:13:47.378610Z,4/3/2018,24.89333333,32.23333333,31.665,3.155267225,1013.775,62.0,11.54818361,73
4842760000000000.0,Heavy Cloud,hc,135.3326165,2018-04-04T15:13:47.254910Z,4/4/2018,25.15666667,32.53333333,31.725,6.241022022,1013.265,56.0,11.17691432,71
6157700000000000.0,Heavy Cloud,hc,132.3336344,2018-04-05T15:13:47.068220Z,4/5/2018,26.04333333,32.02333333,31.975,6.366802405,1012.89,63.0,10.185205900000001,71
6464470000000000.0,Heavy Rain,hr,133.6734582,2018-04-06T15:13:47.038590Z,4/6/2018,25.60666667,31.31333333,30.81,6.436488343,1013.735,68.0,8.205517279,77
5702430000000000.0,Showers,s,70.46546445,2018-04-07T15:13:47.058620Z,4/7/2018,26.24,33.33,33.475,5.3720289779999995,1015.14,65.0,11.2679452,73
6078710000000000.0,Light Rain,lr,24.39929926,2018-04-08T15:13:47.257310Z,4/8/2018,26.64666667,32.67666667,33.05,2.564714378,1016.565,59.0,8.87286994,75
4784200000000000.0,Heavy Cloud,hc,119.50436570000001,2018-04-09T15:13:47.135710Z,4/9/2018,25.54333333,33.64666667,32.72,3.461214053,1015.31,59.0,12.43550167,71
4840930000000000.0,Heavy Cloud,hc,110.77189340000001,2018-04-10T15:13:47.858050Z,4/10/2018,26.86333333,34.32,34.35,4.840252282,1014.655,58.0,10.43344369,71
5301840000000000.0,Heavy Cloud,hc,132.6796791,2018-04-11T15:13:47.663560Z,4/11/2018,26.41333333,33.67,34.575,7.112210246,1013.955,59.0,10.73045912,71
6678930000000000.0,Showers,s,141.66500569999997,2018-04-12T15:13:48.733890Z,4/12/2018,26.44,34.98666667,34.575,6.489911421,1012.91,59.0,12.04900879,73
5178220000000000.0,Heavy Cloud,hc,135.9978607,2018-04-13T15:13:46.841570Z,4/13/2018,26.34333333,34.36333333,34.5,7.010557324,1013.8,58.0,8.755430784,71
4858460000000000.0,Heavy Cloud,hc,141.31316930000003,2018-04-14T15:13:47.152330Z,4/14/2018,25.78666667,34.33666667,33.7,7.101335579,1012.775,57.0,10.98677474,71
5397640000000000.0,Light Rain,lr,137.32488659999999,2018-04-15T15:13:46.114270Z,4/15/2018,26.84333333,33.66666667,33.355,6.095730365,1013.175,62.0,11.14367096,75
5086950000000000.0,Showers,s,103.2991987,2018-04-16T15:13:46.850080Z,4/16/2018,26.81333333,34.65333333,34.205,5.548925604,1014.055,60.0,9.67288535,73
5863300000000000.0,Heavy Rain,hr,70.16390445,2018-04-17T15:13:46.957830Z,4/17/2018,25.55666667,33.63,33.22,3.45388454,1014.985,58.0,11.47952209,77
4759550000000000.0,Light Rain,lr,147.4777247,2018-04-18T15:13:47.529880Z,4/18/2018,25.63333333,32.68,32.355,3.784477687,1014.82,60.0,8.457172612,75
5695230000000000.0,Heavy Cloud,hc,136.3330926,2018-04-19T15:13:47.283570Z,4/19/2018,26.63666667,33.31333333,33.15,5.736399775,1013.325,62.0,10.86405393,71
4573530000000000.0,Heavy Cloud,hc,128.9975579,2018-04-20T15:13:47.187310Z,4/20/2018,25.55333333,33.70333333,32.83,7.514010385,1013.255,53.0,12.66944792,71
5811210000000000.0,Light Cloud,lc,135.0,2018-04-21T15:13:48.295550Z,4/21/2018,25.72333333,32.55333333,32.045,6.832183428,1013.84,54.0,11.0479798,70
6561390000000000.0,Light Rain,lr,135.6658226,2018-04-22T15:13:46.913540Z,4/22/2018,26.52666667,32.7,31.7,6.269190555,1014.23,63.0,10.28307186,75
5705030000000000.0,Heavy Rain,hr,149.83736580000001,2018-04-23T15:13:47.080610Z,4/23/2018,26.98,31.97666667,31.47,4.752939124,1013.23,73.0,9.37089895,77
4542790000000000.0,Light Rain,lr,160.1611674,2018-04-24T15:13:47.068590Z,4/24/2018,27.20333333,32.66333333,32.045,5.077987759,1013.89,64.0,8.2633048,75
5248540000000000.0,Heavy Cloud,hc,155.1761624,2018-04-25T15:13:46.889900Z,4/25/2018,26.94,33.29333333,32.04,4.755199556,1014.315,65.0,8.156118269,71
5198080000000000.0,Heavy Rain,hr,131.679995,2018-04-26T15:13:47.307150Z,4/26/2018,26.99,33.65,31.86,5.663786468,1015.075,70.0,7.266936092999999,77
5450980000000000.0,Thunder,t,117.4952244,2018-04-27T15:13:48.328070Z,4/27/2018,27.26333333,32.99333333,32.015,6.206411747000001,1015.27,65.0,7.966910741,80
6334350000000000.0,Light Rain,lr,125.66391180000001,2018-04-28T15:13:46.919890Z,4/28/2018,27.56,33.63333333,32.645,7.627966347,1015.29,61.0,8.711624115,75
5604340000000000.0,Heavy Rain,hr,129.3345514,2018-04-29T15:13:47.348990Z,4/29/2018,26.85333333,31.62333333,31.65,6.354923697,1014.885,70.0,11.04394089,77
5315520000000000.0,Light Rain,lr,143.64658480000003,2018-04-30T15:13:47.724750Z,4/30/2018,26.49,31.96,31.365,5.07688265,1015.075,67.0,11.11415583,75
6412820000000000.0,Heavy Rain,hr,131.0042767,2018-05-01T15:13:46.952600Z,5/1/2018,26.42666667,32.98,32.36,4.588935857,1015.465,65.0,7.752226994,77
4652500000000000.0,Heavy Rain,hr,99.41883394,2018-05-02T15:13:46.439510Z,5/2/2018,25.73333333,32.63666667,32.24,2.7709316110000004,1015.485,65.0,11.51059065,77
5100100000000000.0,Showers,s,131.68687250000002,2018-05-03T15:13:46.726840Z,5/3/2018,26.38,31.37333333,30.555,4.021565478,1016.62,68.0,6.637487075,73
6651300000000000.0,Heavy Rain,hr,111.5379348,2018-05-04T15:13:46.806430Z,5/4/2018,24.95333333,30.14666667,28.455,3.76656704,1016.8,74.0,7.468881731000001,77
6318790000000000.0,Heavy Rain,hr,133.6690804,2018-05-05T15:13:46.864560Z,5/5/2018,25.75333333,31.90333333,31.24,5.44114586,1016.96,81.0,10.02209596,77
6220940000000000.0,Heavy Rain,hr,167.5116184,2018-05-06T15:13:47.454300Z,5/6/2018,25.54666667,31.28,29.74,4.9427453560000005,1015.255,74.0,6.469716854,77
5909170000000000.0,Thunder,t,202.5,2018-05-07T15:13:47.672250Z,5/7/2018,25.16666667,31.63666667,31.185,3.782742044,1014.07,76.0,5.837471665,80
4820130000000000.0,Heavy Rain,hr,201.1686892,2018-05-08T15:17:46.769600Z,5/8/2018,24.00333333,30.31,28.785,3.494786317,1013.335,78.0,10.90195757,77
6286440000000000.0,Heavy Rain,hr,200.7129013,2018-05-09T15:33:49.160850Z,5/9/2018,24.83666667,30.27666667,29.145,3.896393339,1014.415,75.0,7.073068281,77
6326660000000000.0,Heavy Rain,hr,140.6369542,2018-05-10T15:33:47.949940Z,5/10/2018,25.76333333,32.97,32.465,2.13232522,1015.11,72.0,8.773761234,77
4803600000000000.0,Light Rain,lr,152.73182580000002,2018-05-11T15:33:47.154680Z,5/11/2018,25.85333333,31.71333333,31.515,4.532737976,1013.95,73.0,7.753780422,75
6228320000000000.0,Heavy Rain,hr,120.5064206,2018-05-12T15:33:47.267800Z,5/12/2018,26.06,32.26666667,32.185,5.351793149,1013.7,67.0,9.340451762,77
5923380000000000.0,Heavy Rain,hr,114.50007620000001,2018-05-13T15:33:47.750660Z,5/13/2018,25.18333333,31.27666667,30.76,5.547363786,1013.755,74.0,7.8938996260000005,77
4605970000000000.0,Heavy Rain,hr,111.51499,2018-05-14T15:33:48.233520Z,5/14/2018,25.41666667,32.62666667,31.685,3.99118241,1012.915,66.0,10.61923368,77
5384460000000000.0,Heavy Rain,hr,120.71039909999999,2018-05-15T15:33:47.479960Z,5/15/2018,26.84333333,32.58666667,31.605,4.991072976,1012.705,76.0,8.060737791000001,77
6165120000000000.0,Heavy Rain,hr,129.0494765,2018-05-16T15:33:47.168680Z,5/16/2018,26.64333333,31.97666667,31.105,5.648748693,1013.005,75.0,10.45301688,77
5518550000000000.0,Heavy Rain,hr,151.8600455,2018-05-17T15:33:47.643090Z,5/17/2018,26.44666667,32.75666667,31.64,4.149443392,1012.455,72.0,8.667196075,77
5893390000000000.0,Heavy Rain,hr,160.4601117,2018-05-18T15:33:47.169110Z,5/18/2018,26.47666667,32.63666667,31.77,1.73391549,1011.74,74.0,7.686672334,77
5654060000000000.0,Heavy Rain,hr,180.8123616,2018-05-19T15:33:48.624100Z,5/19/2018,24.92333333,31.58666667,29.8,1.342581181,1011.765,75.0,7.3790935929999995,77
5590270000000000.0,Thunder,t,108.50038,2018-05-20T15:33:47.543920Z,5/20/2018,24.81,29.66,28.765,2.129402256,1012.775,81.0,10.76339179,80
5802900000000000.0,Heavy Rain,hr,111.16721170000001,2018-05-21T15:33:49.239800Z,5/21/2018,25.55,30.66333333,29.71,3.562044831,1012.875,75.0,8.246217092,77
4965430000000000.0,Heavy Rain,hr,85.12054514,2018-05-22T15:33:48.435430Z,5/22/2018,25.19,29.01333333,28.83,3.4755992119999997,1014.345,84.0,10.39056908,77
6237940000000000.0,Light Rain,lr,100.5915955,2018-05-23T15:33:48.382970Z,5/23/2018,26.08,31.34,30.79,4.4897374910000005,1013.47,71.0,10.8258396,75
6458030000000000.0,Heavy Rain,hr,97.49700881,2018-05-24T15:33:47.054430Z,5/24/2018,25.58,29.67333333,28.485,4.3897592560000005,1014.57,83.0,9.672263978,77
6149880000000000.0,Heavy Rain,hr,80.33183119,2018-05-25T15:33:47.575540Z,5/25/2018,25.40666667,31.91,30.615,3.1466916339999997,1012.915,71.0,12.12947636,77
5136080000000000.0,Heavy Rain,hr,103.54866609999999,2018-05-26T15:33:48.138100Z,5/26/2018,25.88,30.97,29.875,3.727398931,1014.465,80.0,9.706128708,77
5587130000000000.0,Heavy Rain,hr,79.84157805,2018-05-27T15:33:47.898480Z,5/27/2018,25.44333333,31.27333333,29.595,2.936892678,1013.9,73.0,11.57148503,77
5129710000000000.0,Heavy Rain,hr,134.3433311,2018-05-28T15:33:48.708520Z,5/28/2018,26.26333333,30.88,31.65,2.90440755,1013.865,74.0,10.63135041,77
5495960000000000.0,Heavy Rain,hr,129.3765692,2018-05-29T15:33:46.401150Z,5/29/2018,24.71333333,30.95,30.185,5.38711198,1013.54,77.0,9.367170723,77
5133290000000000.0,Heavy Rain,hr,118.46883190000001,2018-05-30T15:33:47.433430Z,5/30/2018,25.79666667,33.46333333,32.995,5.382784565,1013.03,69.0,7.364180685,77
4586860000000000.0,Heavy Rain,hr,122.7172818,2018-05-31T15:33:47.110810Z,5/31/2018,24.79666667,30.98666667,30.545,2.3663511319999997,1014.05,84.0,10.37348137,77
5149570000000000.0,Heavy Rain,hr,321.0097899,2018-06-01T15:33:47.419780Z,6/1/2018,24.55,31.0,31.57,3.05305965,1013.34,83.0,10.76401316,77
6524330000000000.0,Heavy Rain,hr,325.8371111,2018-06-02T15:33:46.742690Z,6/2/2018,23.93666667,26.61,26.56,2.456920335,1013.825,91.0,4.918152987,77
5231870000000000.0,Heavy Rain,hr,306.7376938,2018-06-03T15:33:47.535920Z,6/3/2018,24.28333333,28.63,28.78,4.8302790369999995,1011.55,88.0,10.92401625,77
5619410000000000.0,Heavy Rain,hr,264.33166780000005,2018-06-04T15:33:47.806050Z,6/4/2018,24.45333333,28.92333333,28.535,4.919284222,1011.275,85.0,7.467638987999999,77
5619090000000000.0,Heavy Rain,hr,243.21603190000002,2018-06-05T15:33:46.604890Z,6/5/2018,24.72,30.35666667,29.64,6.654164438,1013.0,84.0,8.859199773,77
4535960000000000.0,Heavy Rain,hr,255.8407077,2018-06-06T15:33:46.521120Z,6/6/2018,24.22666667,29.95666667,28.735,6.25350285,1012.41,79.0,6.143186292,77
5469420000000000.0,Heavy Rain,hr,265.3358404,2018-06-07T15:33:47.309920Z,6/7/2018,23.91,30.65333333,29.46,8.764369126,1011.78,74.0,5.31365575,77
5085160000000000.0,Heavy Rain,hr,259.7358781,2018-06-08T15:33:48.222780Z,6/8/2018,25.94666667,29.34333333,29.675,8.614418717000001,1012.295,80.0,9.292295494,77
6329300000000000.0,Light Rain,lr,243.89457740000003,2018-06-09T15:33:47.126530Z,6/9/2018,24.39,29.32666667,27.835,6.9830118389999996,1012.99,78.0,13.54495993,75
4731920000000000.0,Light Rain,lr,239.67024469999998,2018-06-10T15:33:46.734570Z,6/10/2018,25.95666667,29.99,29.525,5.952078756000001,1014.32,78.0,12.90432623,75
5050040000000000.0,Light Rain,lr,243.505348,2018-06-11T15:33:46.804870Z,6/11/2018,25.81333333,29.66333333,29.24,5.545737139,1014.365,81.0,13.35264555,75
4688880000000000.0,Heavy Rain,hr,225.6664516,2018-06-12T15:33:46.916230Z,6/12/2018,25.62666667,30.33333333,29.22,3.931057314,1014.93,80.0,10.562688900000001,77
5404940000000000.0,Heavy Rain,hr,255.8339122,2018-06-13T15:33:48.408660Z,6/13/2018,24.47,29.33333333,28.64,5.8711376820000005,1013.91,79.0,10.5605141,77
5435090000000000.0,Heavy Rain,hr,270.33261650000003,2018-06-14T15:33:46.229580Z,6/14/2018,25.59666667,30.01333333,29.59,6.576966584,1012.755,79.0,9.199711187,77
6149450000000000.0,Heavy Rain,hr,249.1636706,2018-06-15T15:33:48.430640Z,6/15/2018,25.83,30.29666667,28.87,8.212958975,1013.185,80.0,7.850403643,77
5166830000000000.0,Heavy Rain,hr,272.59129269999994,2018-06-16T15:33:47.599790Z,6/16/2018,25.51333333,28.93333333,28.82,8.150829678,1013.41,88.0,7.398666786000001,77
4630180000000000.0,Heavy Rain,hr,238.5368911,2018-06-17T15:33:47.821050Z,6/17/2018,24.40666667,28.58666667,27.365,8.148014657000001,1012.235,87.0,11.02809592,77
4864080000000000.0,Heavy Rain,hr,208.5911814,2018-06-18T15:33:47.150330Z,6/18/2018,25.29666667,28.63666667,28.125,7.87818496,1012.275,89.0,7.21846914,77
6409160000000000.0,Heavy Rain,hr,222.3379812,2018-06-19T15:33:46.828960Z,6/19/2018,24.08,29.57333333,29.005,7.614024263999999,1013.46,85.0,7.2908588839999995,77
6404280000000000.0,Heavy Rain,hr,222.0,2018-06-20T15:33:47.333140Z,6/20/2018,24.54333333,30.94333333,30.12,7.203865828,1014.305,80.0,6.11367116,77
4718470000000000.0,Light Rain,lr,245.8374367,2018-06-21T15:33:47.117249Z,6/21/2018,26.41666667,32.35,32.54,6.090828107999999,1014.935,76.0,7.000367852,75
6094420000000000.0,Heavy Rain,hr,229.9075713,2018-06-22T15:33:47.759606Z,6/22/2018,26.61333333,33.32333333,33.27,5.325168251,1013.695,81.0,10.64595264,77
6076730000000000.0,Heavy Rain,hr,236.8672568,2018-06-23T15:33:49.714593Z,6/23/2018,25.65,32.63666667,32.235,4.648142651000001,1013.0,76.0,13.86745158,77
5373860000000000.0,Heavy Rain,hr,242.6810267,2018-06-24T15:33:51.218216Z,6/24/2018,26.40333333,32.00333333,31.85,5.63860959,1013.175,80.0,11.84582041,77
5891900000000000.0,Heavy Rain,hr,222.0,2018-06-25T15:33:46.915257Z,6/25/2018,25.40333333,30.98333333,29.68,4.830697835,1013.32,82.0,11.53886304,77
4792490000000000.0,Thunder,t,220.366566,2018-06-26T15:33:46.347810Z,6/26/2018,25.41666667,29.34666667,28.91,4.308708059,1014.28,88.0,9.21990575,80
5754320000000000.0,Heavy Rain,hr,202.4135628,2018-06-27T15:33:55.454148Z,6/27/2018,24.39333333,30.31333333,29.755,3.371828965,1015.055,81.0,12.44606498,77
5947140000000000.0,Heavy Rain,hr,236.271612,2018-06-28T15:33:47.631304Z,6/28/2018,24.46666667,31.34,30.845,2.017002594,1013.185,78.0,8.094913207000001,77
5715310000000000.0,Heavy Rain,hr,243.2524474,2018-06-29T15:33:47.981026Z,6/29/2018,24.41,32.32,31.565,4.236649341000001,1011.27,70.0,10.18831275,77
6655310000000000.0,Heavy Rain,hr,241.5194137,2018-06-30T15:33:46.842419Z,6/30/2018,26.09333333,31.97666667,31.915,6.089844805,1012.435,79.0,12.26586733,77
6473360000000000.0,Light Rain,lr,226.63560440000003,2018-07-01T15:33:47.883883Z,7/1/2018,25.84666667,30.24333333,29.43,6.155415045,1013.56,78.0,9.721662988,75
5829610000000000.0,Heavy Rain,hr,236.17256260000002,2018-07-02T15:33:46.365292Z,7/2/2018,26.08333333,30.59,29.62,7.159371887000001,1013.705,81.0,7.038271494,77
6666300000000000.0,Thunder,t,240.5474751,2018-07-03T15:33:48.826110Z,7/3/2018,24.75,29.97,29.155,7.277985617000001,1012.36,80.0,7.6608854289999995,80
4693870000000000.0,Light Rain,lr,246.83340570000001,2018-07-04T15:33:47.236540Z,7/4/2018,24.97,29.97666667,29.11,9.199393292,1012.91,74.0,10.57573769,75
5423260000000000.0,Thunder,t,241.1715011,2018-07-05T15:33:47.628280Z,7/5/2018,25.83333333,29.72,29.375,8.743655727,1012.875,83.0,6.863044818,80
4575360000000000.0,Heavy Rain,hr,233.3321043,2018-07-06T15:33:47.387870Z,7/6/2018,24.71333333,28.36,27.705,8.66944846,1012.355,89.0,7.450240595,77
6414490000000000.0,Heavy Rain,hr,277.21441719999996,2018-07-07T15:33:47.321850Z,7/7/2018,25.64333333,30.01,29.16,7.42513908,1011.48,83.0,12.20745844,77
5816480000000000.0,Thunder,t,247.58880109999998,2018-07-08T15:33:47.624100Z,7/8/2018,24.64,29.64666667,28.485,7.2533513329999995,1010.545,81.0,11.75043993,80
4921460000000000.0,Thunder,t,246.17278849999997,2018-07-09T15:33:46.842040Z,7/9/2018,24.60333333,28.96,27.865,6.896026203,1011.74,87.0,8.172584606000001,80
5672460000000000.0,Heavy Rain,hr,252.1678989,2018-07-10T15:33:47.346150Z,7/10/2018,25.52,29.30333333,28.65,7.738182296000001,1011.605,86.0,7.030504355,77
4776490000000000.0,Heavy Rain,hr,260.0287725,2018-07-11T15:33:47.463990Z,7/11/2018,25.25666667,29.26,29.34,9.783945841,1011.625,77.0,6.852792194,77
5836480000000000.0,Heavy Rain,hr,264.6745232,2018-07-12T15:33:47.952930Z,7/12/2018,24.74,29.03666667,28.885,10.92728645,1011.355,84.0,8.468357293,77
5067600000000000.0,Heavy Rain,hr,251.50076230000002,2018-07-13T15:33:46.956330Z,7/13/2018,25.08,29.66,30.355,10.03086813,1010.675,86.0,5.946832995,77
4862320000000000.0,Heavy Rain,hr,249.8324275,2018-07-14T15:33:48.740230Z,7/14/2018,24.86,28.26666667,27.695,10.22168876,1011.28,89.0,7.187089895,77
6433390000000000.0,Heavy Rain,hr,254.1635608,2018-07-15T15:33:49.946510Z,7/15/2018,26.53333333,29.98666667,29.795,8.689619037,1011.755,89.0,6.805257297000001,77
6494120000000000.0,Heavy Rain,hr,252.833567,2018-07-16T15:33:47.175630Z,7/16/2018,25.64,30.65666667,29.845,9.246982224,1009.765,84.0,12.31899457,77
5105470000000000.0,Heavy Rain,hr,244.8358391,2018-07-17T15:33:49.531000Z,7/17/2018,26.45,29.34333333,29.19,9.906327596,1009.045,88.0,6.517873121,77
5355040000000000.0,Heavy Rain,hr,234.0,2018-07-18T15:33:47.160620Z,7/18/2018,25.30666667,27.97,26.98,9.155313156,1009.605,86.0,7.869355464,77
6088000000000000.0,Light Rain,lr,230.0,2018-07-19T15:33:47.154410Z,7/19/2018,25.24333333,29.04,28.895,7.66230156,1012.225,86.0,7.481930526,75
6486160000000000.0,Heavy Rain,hr,233.9759969,2018-07-20T15:33:47.764620Z,7/20/2018,26.06666667,30.27,29.125,7.417985785,1013.305,87.0,5.75110107,77
5442810000000000.0,Heavy Rain,hr,232.2252366,2018-07-21T15:33:47.362560Z,7/21/2018,25.88333333,29.97333333,29.765,7.83582885,1013.14,88.0,6.055262268,77
4528950000000000.0,Heavy Rain,hr,244.83475299999998,2018-07-22T15:33:47.565440Z,7/22/2018,25.57,29.62,29.09,9.294073705,1012.78,82.0,6.30132526,77
5112000000000000.0,Heavy Rain,hr,247.16727709999998,2018-07-23T15:33:47.456330Z,7/23/2018,26.16333333,29.67333333,29.26,8.718347337,1012.155,83.0,8.13840919,77
5644040000000000.0,Heavy Rain,hr,245.16662390000002,2018-07-24T15:33:47.871410Z,7/24/2018,25.85666667,30.31,29.495,9.272788503,1012.36,82.0,7.259790325,77
5835080000000000.0,Heavy Rain,hr,248.16421150000002,2018-07-25T15:33:47.946040Z,7/25/2018,25.70666667,29.14,28.915,8.005719667000001,1013.385,88.0,6.167730454,77
6737880000000000.0,Heavy Rain,hr,275.93199530000004,2018-07-26T15:33:46.944770Z,7/26/2018,25.97,30.95333333,29.92,6.67232857,1013.37,85.0,9.255323908,77
6678330000000000.0,Heavy Rain,hr,248.830494,2018-07-27T15:33:46.567240Z,7/27/2018,25.34,31.65333333,31.5,8.119526022999999,1012.865,85.0,4.4629985880000005,77
5010060000000000.0,Heavy Rain,hr,244.83339730000003,2018-07-28T15:33:47.235560Z,7/28/2018,25.67,31.68,31.43,7.7231457610000005,1012.56,80.0,5.9601924760000005,77
6719200000000000.0,Heavy Rain,hr,252.49522439999998,2018-07-29T15:33:47.273980Z,7/29/2018,25.91,30.99333333,30.485,6.906224647,1012.245,86.0,8.188740257000001,77
6059030000000000.0,Heavy Rain,hr,246.16800959999998,2018-07-30T15:33:57.352420Z,7/30/2018,25.72333333,29.62333333,29.55,7.202674166,1012.72,88.0,7.505853317000001,77
6349270000000000.0,Heavy Rain,hr,294.83337610000007,2018-07-31T15:33:47.394290Z,7/31/2018,24.24,31.68,31.665,6.312127987,1013.095,75.0,10.50490138,77
6162590000000000.0,Heavy Rain,hr,267.3352619,2018-08-01T15:33:47.616680Z,8/1/2018,25.64666667,32.37666667,32.025,6.347758261,1012.84,78.0,13.09198033,77
6415020000000000.0,Heavy Rain,hr,260.0744906,2018-08-02T15:33:47.367770Z,8/2/2018,25.79333333,31.31,30.77,8.948979087,1013.1,82.0,10.22932325,77
6255720000000000.0,Heavy Rain,hr,261.3268011,2018-08-03T15:33:49.370870Z,8/3/2018,25.43333333,31.30666667,30.805,9.133551703,1012.28,74.0,8.313014495,77
4922960000000000.0,Heavy Rain,hr,261.0,2018-08-04T15:33:47.161110Z,8/4/2018,24.43666667,30.99666667,30.405,9.316335313,1011.375,76.0,7.5527668420000005,77
